43.160033,0.284934,1970/01/01 01:32:46,0,91.9,43.329021
43.160432,0.284602,1970/01/01 01:32:48,0,93.6,43.381023
43.160824,0.284253,1970/01/01 01:32:50,0,93.7,43.433066
43.161209,0.283871,1970/01/01 01:32:52,0,95.2,43.485966
43.161566,0.283438,1970/01/01 01:32:54,0,95.6,43.539070
43.161894,0.282994,1970/01/01 01:32:56,0,92.2,43.590318
43.162186,0.282506,1970/01/01 01:32:59,0,61.5,43.641571
43.162385,0.281913,1970/01/01 01:33:01,0,95.4,43.694564
43.162479,0.281273,1970/01/01 01:33:03,0,95.5,43.747597
43.162436,0.280620,1970/01/01 01:33:05,0,95.8,43.800837
43.162329,0.279990,1970/01/01 01:33:07,0,94.5,43.853340
43.162186,0.279383,1970/01/01 01:33:09,0,93.2,43.905140
43.162021,0.278793,1970/01/01 01:33:10,0,184.7,43.956456
43.161856,0.278178,1970/01/01 01:33:12,0,95.8,44.009656
43.161706,0.277591,1970/01/01 01:33:13,0,181.9,44.060190
43.161552,0.276954,1970/01/01 01:33:15,0,98.0,44.114647
43.161464,0.276320,1970/01/01 01:33:16,0,188.5,44.167018
43.161476,0.275650,1970/01/01 01:33:18,0,98.0,44.221470
43.161528,0.274987,1970/01/01 01:33:20,0,97.4,44.275599
43.161609,0.274362,1970/01/01 01:33:21,0,185.7,44.327175
43.161733,0.273758,1970/01/01 01:33:23,0,91.6,44.378067
43.161891,0.273136,1970/01/01 01:33:24,0,192.8,44.431609
43.162079,0.272506,1970/01/01 01:33:26,0,99.4,44.486828
43.162302,0.271919,1970/01/01 01:33:28,0,96.8,44.540583
43.162556,0.271345,1970/01/01 01:33:29,0,196.3,44.595103
43.162814,0.270785,1970/01/01 01:33:31,0,96.8,44.648895
43.163053,0.270256,1970/01/01 01:33:32,0,181.8,44.699389
43.163301,0.269691,1970/01/01 01:33:34,0,96.4,44.752927
43.163540,0.269115,1970/01/01 01:33:35,0,193.8,44.806773
43.163754,0.268501,1970/01/01 01:33:37,0,99.4,44.862008
43.163952,0.267889,1970/01/01 01:33:39,0,97.9,44.916376
43.164111,0.267289,1970/01/01 01:33:40,0,186.5,44.968181
43.164240,0.266654,1970/01/01 01:33:42,0,96.4,45.021744
43.164338,0.266013,1970/01/01 01:33:44,0,95.6,45.074878
43.164396,0.265391,1970/01/01 01:33:45,0,183.4,45.125835
43.164421,0.264751,1970/01/01 01:33:47,0,93.7,45.177874
43.164412,0.264095,1970/01/01 01:33:49,0,95.8,45.231103
43.164369,0.263445,1970/01/01 01:33:50,0,190.9,45.284125
43.164324,0.262818,1970/01/01 01:33:52,0,92.1,45.335290
43.164282,0.262184,1970/01/01 01:33:54,0,93.0,45.386969
43.164231,0.261529,1970/01/01 01:33:55,0,192.6,45.440463
43.164187,0.260895,1970/01/01 01:33:57,0,93.1,45.492194
43.164152,0.260241,1970/01/01 01:33:58,0,191.7,45.545449
43.164124,0.259596,1970/01/01 01:34:00,0,94.4,45.597878
43.164117,0.258929,1970/01/01 01:34:01,0,195.1,45.652076
43.164145,0.258288,1970/01/01 01:34:03,0,93.8,45.704168
43.164201,0.257665,1970/01/01 01:34:05,0,91.8,45.755144
43.164297,0.257028,1970/01/01 01:34:06,0,190.1,45.807948
43.164426,0.256411,1970/01/01 01:34:08,0,93.8,45.860085
43.164583,0.255781,1970/01/01 01:34:09,0,194.6,45.914152
43.164747,0.255177,1970/01/01 01:34:11,0,94.1,45.966433
43.164931,0.254578,1970/01/01 01:34:12,0,190.1,46.019235
43.165136,0.253996,1970/01/01 01:34:14,0,94.5,46.071718
43.165366,0.253431,1970/01/01 01:34:16,0,94.6,46.124251
43.165627,0.252876,1970/01/01 01:34:17,0,192.9,46.177844
43.165904,0.252341,1970/01/01 01:34:19,0,96.0,46.231153
43.166195,0.251811,1970/01/01 01:34:20,0,193.9,46.285004
43.166481,0.251307,1970/01/01 01:34:22,0,93.3,46.336844
43.166807,0.250833,1970/01/01 01:34:23,0,190.5,46.389770
43.167145,0.250411,1970/01/01 01:34:25,0,91.5,46.440607
43.167486,0.249993,1970/01/01 01:34:27,0,91.7,46.491562
43.167855,0.249581,1970/01/01 01:34:28,0,190.9,46.544582
43.168229,0.249192,1970/01/01 01:34:30,0,93.9,46.596775
43.168637,0.248820,1970/01/01 01:34:31,0,196.5,46.651362
43.169062,0.248490,1970/01/01 01:34:33,0,97.9,46.705738
43.169478,0.248143,1970/01/01 01:34:34,0,194.9,46.759875
43.169888,0.247798,1970/01/01 01:34:36,0,96.5,46.813492
43.170300,0.247434,1970/01/01 01:34:38,0,98.2,46.868025
43.170701,0.247038,1970/01/01 01:34:39,0,198.0,46.923034
43.171076,0.246629,1970/01/01 01:34:41,0,96.1,46.976423
43.171433,0.246179,1970/01/01 01:34:42,0,194.2,47.030354
43.171777,0.245733,1970/01/01 01:34:44,0,94.9,47.083090
43.172125,0.245271,1970/01/01 01:34:45,0,193.9,47.136959
43.172450,0.244811,1970/01/01 01:34:47,0,93.6,47.188937
43.172761,0.244323,1970/01/01 01:34:49,0,94.8,47.241594
43.173063,0.243804,1970/01/01 01:34:50,0,194.0,47.295474
43.173354,0.243296,1970/01/01 01:34:52,0,94.3,47.347889
43.173635,0.242763,1970/01/01 01:34:53,0,192.2,47.401274
43.173895,0.242233,1970/01/01 01:34:55,0,93.4,47.453136
43.174152,0.241680,1970/01/01 01:34:56,0,191.9,47.506448
43.174390,0.241127,1970/01/01 01:34:58,0,93.8,47.558559
43.174610,0.240574,1970/01/01 01:35:00,0,92.0,47.609692
43.174821,0.239996,1970/01/01 01:35:01,0,189.0,47.662186
43.175022,0.239394,1970/01/01 01:35:03,0,96.7,47.715904
43.175200,0.238817,1970/01/01 01:35:04,0,183.1,47.766769
43.175351,0.238222,1970/01/01 01:35:06,0,92.0,47.817869
43.175485,0.237601,1970/01/01 01:35:08,0,94.7,47.870466
43.175602,0.236988,1970/01/01 01:35:09,0,185.2,47.921901
43.175708,0.236355,1970/01/01 01:35:11,0,94.9,47.974637
43.175789,0.235717,1970/01/01 01:35:13,0,94.6,48.027202
43.175857,0.235072,1970/01/01 01:35:14,0,190.4,48.080087
43.175914,0.234412,1970/01/01 01:35:16,0,97.2,48.134086
43.175959,0.233748,1970/01/01 01:35:18,0,97.4,48.188199
43.175999,0.233103,1970/01/01 01:35:19,0,189.4,48.240801
43.176043,0.232434,1970/01/01 01:35:21,0,98.0,48.295265
43.176112,0.231803,1970/01/01 01:35:23,0,93.4,48.347138
43.176200,0.231181,1970/01/01 01:35:24,0,185.2,48.398576
43.176327,0.230527,1970/01/01 01:35:26,0,98.8,48.453479
43.176464,0.229910,1970/01/01 01:35:28,0,94.3,48.505873
43.176617,0.229291,1970/01/01 01:35:29,0,190.9,48.558910
43.176769,0.228694,1970/01/01 01:35:31,0,92.3,48.610193
43.176929,0.228070,1970/01/01 01:35:32,0,193.4,48.663909
43.177177,0.227480,1970/01/01 01:35:34,0,99.5,48.719185
43.177469,0.226946,1970/01/01 01:35:36,0,97.6,48.773409
43.177769,0.226445,1970/01/01 01:35:37,0,189.2,48.825975
43.178107,0.225947,1970/01/01 01:35:39,0,99.5,48.881258
43.178447,0.225474,1970/01/01 01:35:41,0,97.0,48.935165
43.178777,0.225019,1970/01/01 01:35:42,0,187.5,48.987247
43.179162,0.224611,1970/01/01 01:35:44,0,97.5,49.041394
43.179576,0.224239,1970/01/01 01:35:46,0,99.2,49.096502
43.179999,0.223966,1970/01/01 01:35:47,0,187.3,49.148540
43.180422,0.223743,1970/01/01 01:35:49,0,90.8,49.199002
43.180856,0.223560,1970/01/01 01:35:51,0,91.0,49.249553
43.181321,0.223426,1970/01/01 01:35:52,0,190.4,49.302439
43.181805,0.223360,1970/01/01 01:35:54,0,97.5,49.356578
43.182264,0.223324,1970/01/01 01:35:55,0,184.3,49.407782
43.182716,0.223293,1970/01/01 01:35:57,0,90.7,49.458152
43.183173,0.223274,1970/01/01 01:35:58,0,183.0,49.508994
43.183645,0.223229,1970/01/01 01:36:00,0,94.9,49.561718
43.184119,0.223171,1970/01/01 01:36:01,0,190.7,49.614687
43.184570,0.223103,1970/01/01 01:36:03,0,90.8,49.665159
43.185036,0.223023,1970/01/01 01:36:04,0,188.3,49.717456
43.185517,0.222930,1970/01/01 01:36:06,0,97.4,49.771551
43.185995,0.222817,1970/01/01 01:36:08,0,97.2,49.825556
43.186449,0.222683,1970/01/01 01:36:09,0,186.2,49.877268
43.186915,0.222529,1970/01/01 01:36:11,0,96.0,49.930619
43.187376,0.222349,1970/01/01 01:36:13,0,96.0,49.983935
43.187815,0.222157,1970/01/01 01:36:14,0,184.6,50.035220
43.188269,0.221949,1970/01/01 01:36:16,0,95.9,50.088510
43.188716,0.221728,1970/01/01 01:36:18,0,95.3,50.141430
43.189148,0.221497,1970/01/01 01:36:19,0,185.8,50.193043
43.189595,0.221241,1970/01/01 01:36:21,0,97.2,50.247024
43.190034,0.220963,1970/01/01 01:36:23,0,96.7,50.300772
43.190457,0.220686,1970/01/01 01:36:24,0,187.9,50.352967
43.190886,0.220385,1970/01/01 01:36:26,0,96.5,50.406588
43.191307,0.220071,1970/01/01 01:36:28,0,96.0,50.459932
43.191716,0.219772,1970/01/01 01:36:29,0,185.7,50.511516
43.192140,0.219466,1970/01/01 01:36:31,0,96.1,50.564923
43.192556,0.219171,1970/01/01 01:36:33,0,93.8,50.617028
43.192961,0.218881,1970/01/01 01:36:34,0,183.2,50.667915
43.193378,0.218578,1970/01/01 01:36:36,0,94.4,50.720367
43.193793,0.218272,1970/01/01 01:36:38,0,94.6,50.772928
43.194197,0.217972,1970/01/01 01:36:39,0,183.8,50.823983
43.194612,0.217670,1970/01/01 01:36:41,0,94.2,50.876330
43.195030,0.217370,1970/01/01 01:36:43,0,94.4,50.928783
43.195436,0.217074,1970/01/01 01:36:44,0,184.3,50.979979
43.195855,0.216759,1970/01/01 01:36:46,0,95.8,51.033201
43.196254,0.216441,1970/01/01 01:36:48,0,92.4,51.084555
43.196642,0.216037,1970/01/01 01:36:50,0,97.6,51.138783
43.196990,0.215582,1970/01/01 01:36:51,0,192.6,51.192277
43.197305,0.215120,1970/01/01 01:36:53,0,92.5,51.243649
43.197616,0.214646,1970/01/01 01:36:55,0,93.1,51.295397
43.197912,0.214150,1970/01/01 01:36:57,0,93.7,51.347428
43.198189,0.213647,1970/01/01 01:36:59,0,92.1,51.398577
43.198463,0.213092,1970/01/01 01:37:01,0,97.9,51.452951
43.198701,0.212504,1970/01/01 01:37:03,0,98.3,51.507570
43.198890,0.211884,1970/01/01 01:37:05,0,98.1,51.562079
43.199050,0.211297,1970/01/01 01:37:07,0,91.5,51.612928
43.199185,0.210681,1970/01/01 01:37:08,0,187.8,51.665098
43.199322,0.210045,1970/01/01 01:37:10,0,96.9,51.718921
43.199443,0.209405,1970/01/01 01:37:12,0,96.6,51.772574
43.199548,0.208761,1970/01/01 01:37:14,0,96.4,51.826137
43.199651,0.208126,1970/01/01 01:37:16,0,95.0,51.878937
43.199759,0.207485,1970/01/01 01:37:18,0,96.2,51.932356
43.199866,0.206844,1970/01/01 01:37:20,0,96.0,51.985694
43.199980,0.206209,1970/01/01 01:37:22,0,95.6,52.038787
43.200087,0.205569,1970/01/01 01:37:24,0,95.8,52.092009
43.200150,0.204947,1970/01/01 01:37:26,0,91.8,52.143019
43.200203,0.204298,1970/01/01 01:37:28,0,95.4,52.196001
43.200222,0.203652,1970/01/01 01:37:30,0,94.4,52.248464
43.200211,0.203000,1970/01/01 01:37:32,0,95.2,52.301368
43.200148,0.202364,1970/01/01 01:37:34,0,93.8,52.353507
43.200031,0.201760,1970/01/01 01:37:36,0,91.2,52.404201
43.199866,0.201143,1970/01/01 01:37:38,0,96.0,52.457531
43.199673,0.200557,1970/01/01 01:37:40,0,93.9,52.509675
43.199440,0.199988,1970/01/01 01:37:42,0,95.4,52.562654
43.199186,0.199426,1970/01/01 01:37:43,0,193.3,52.616354
43.198918,0.198857,1970/01/01 01:37:45,0,98.8,52.671262
43.198666,0.198336,1970/01/01 01:37:47,0,91.3,52.721996
43.198400,0.197762,1970/01/01 01:37:49,0,99.4,52.777227
43.198154,0.197171,1970/01/01 01:37:51,0,99.4,52.832466
43.197941,0.196557,1970/01/01 01:37:52,0,198.7,52.887673
43.197763,0.195964,1970/01/01 01:37:54,0,93.6,52.939646
43.197588,0.195343,1970/01/01 01:37:56,0,97.3,52.993719
43.197442,0.194730,1970/01/01 01:37:57,0,188.4,53.046041
43.197347,0.194099,1970/01/01 01:37:59,0,94.1,53.098342
43.197275,0.193473,1970/01/01 01:38:01,0,92.5,53.149747
43.197216,0.192858,1970/01/01 01:38:02,0,181.2,53.200069
43.197185,0.192235,1970/01/01 01:38:04,0,91.3,53.250788
43.197193,0.191568,1970/01/01 01:38:06,0,97.4,53.304919
43.197203,0.190933,1970/01/01 01:38:07,0,185.4,53.356411
43.197233,0.190295,1970/01/01 01:38:09,0,93.4,53.408297
43.197277,0.189658,1970/01/01 01:38:11,0,93.5,53.460234
43.197332,0.189023,1970/01/01 01:38:12,0,187.0,53.512179
43.197407,0.188359,1970/01/01 01:38:14,0,98.1,53.566697
43.197511,0.187716,1970/01/01 01:38:16,0,96.2,53.620136
43.197631,0.187100,1970/01/01 01:38:17,0,186.1,53.671841
43.197774,0.186454,1970/01/01 01:38:19,0,98.6,53.726617
43.197911,0.185838,1970/01/01 01:38:21,0,94.1,53.778918
43.198058,0.185199,1970/01/01 01:38:22,0,195.7,53.833266
43.198199,0.184579,1970/01/01 01:38:24,0,94.9,53.885965
43.198343,0.183946,1970/01/01 01:38:25,0,193.9,53.939815
43.198480,0.183330,1970/01/01 01:38:27,0,94.1,53.992071
43.198615,0.182710,1970/01/01 01:38:29,0,94.5,54.044585
43.198756,0.182081,1970/01/01 01:38:30,0,192.3,54.097993
43.198895,0.181464,1970/01/01 01:38:32,0,94.3,54.150392
43.199031,0.180831,1970/01/01 01:38:33,0,192.8,54.203954
43.199162,0.180214,1970/01/01 01:38:35,0,93.8,54.256077
43.199292,0.179574,1970/01/01 01:38:36,0,194.1,54.309983
43.199416,0.178946,1970/01/01 01:38:38,0,95.0,54.362770
43.199537,0.178315,1970/01/01 01:38:40,0,95.4,54.415755
43.199661,0.177672,1970/01/01 01:38:41,0,194.5,54.469777
43.199781,0.177058,1970/01/01 01:38:43,0,92.7,54.521294
43.199902,0.176424,1970/01/01 01:38:44,0,191.3,54.574446
43.200021,0.175823,1970/01/01 01:38:46,0,91.1,54.625063
43.200149,0.175192,1970/01/01 01:38:47,0,191.1,54.678157
43.200270,0.174586,1970/01/01 01:38:49,0,91.8,54.729137
43.200370,0.173971,1970/01/01 01:38:51,0,92.1,54.780303
43.200427,0.173313,1970/01/01 01:38:52,0,193.6,54.834093
43.200464,0.172665,1970/01/01 01:38:54,0,94.8,54.886783
43.200477,0.172005,1970/01/01 01:38:55,0,193.0,54.940404
43.200463,0.171367,1970/01/01 01:38:57,0,93.2,54.992201
43.200432,0.170701,1970/01/01 01:38:58,0,194.8,55.046313
43.200376,0.170066,1970/01/01 01:39:00,0,93.4,55.098223
43.200293,0.169438,1970/01/01 01:39:02,0,93.3,55.150048
43.200194,0.168792,1970/01/01 01:39:03,0,193.0,55.203654
43.200088,0.168170,1970/01/01 01:39:05,0,93.2,55.255430
43.199973,0.167531,1970/01/01 01:39:06,0,192.4,55.308865
43.199866,0.166928,1970/01/01 01:39:08,0,90.6,55.359209
43.199759,0.166295,1970/01/01 01:39:09,0,189.8,55.411932
43.199659,0.165687,1970/01/01 01:39:11,0,91.0,55.462494
43.199557,0.165024,1970/01/01 01:39:13,0,99.1,55.517548
43.199463,0.164391,1970/01/01 01:39:14,0,188.6,55.569950
43.199371,0.163734,1970/01/01 01:39:16,0,97.8,55.624260
43.199301,0.163117,1970/01/01 01:39:18,0,91.2,55.674902
43.199235,0.162475,1970/01/01 01:39:19,0,189.2,55.727470
43.199189,0.161854,1970/01/01 01:39:21,0,91.3,55.778197
43.199155,0.161203,1970/01/01 01:39:22,0,190.5,55.831103
43.199136,0.160523,1970/01/01 01:39:24,0,99.4,55.886339
43.199133,0.159860,1970/01/01 01:39:26,0,96.8,55.940127
43.199142,0.159229,1970/01/01 01:39:27,0,184.4,55.991359
43.199166,0.158565,1970/01/01 01:39:29,0,97.2,56.045350
43.199206,0.157897,1970/01/01 01:39:31,0,97.9,56.099752
43.199249,0.157253,1970/01/01 01:39:32,0,188.8,56.152206
43.199312,0.156593,1970/01/01 01:39:34,0,97.2,56.206208
43.199390,0.155945,1970/01/01 01:39:36,0,96.0,56.259534
43.199482,0.155323,1970/01/01 01:39:37,0,185.4,56.311030
43.199578,0.154687,1970/01/01 01:39:39,0,94.9,56.363744
43.199679,0.154062,1970/01/01 01:39:41,0,93.4,56.415644
43.199794,0.153454,1970/01/01 01:39:42,0,183.5,56.466608
43.199932,0.152839,1970/01/01 01:39:44,0,94.0,56.518826
43.200082,0.152222,1970/01/01 01:39:46,0,95.1,56.571638
43.200242,0.151636,1970/01/01 01:39:47,0,182.9,56.622437
43.200415,0.151063,1970/01/01 01:39:49,0,90.6,56.672792
43.200637,0.150470,1970/01/01 01:39:51,0,97.2,56.726808
43.200878,0.149926,1970/01/01 01:39:53,0,93.1,56.778504
43.201141,0.149402,1970/01/01 01:39:55,0,92.9,56.830116
43.201431,0.148889,1970/01/01 01:39:56,0,189.6,56.882790
43.201718,0.148397,1970/01/01 01:39:58,0,92.1,56.933969
43.202011,0.147921,1970/01/01 01:40:00,0,90.9,56.984484
43.202328,0.147444,1970/01/01 01:40:02,0,94.4,57.036913
43.202674,0.147041,1970/01/01 01:40:03,0,181.9,57.087434
43.203094,0.146711,1970/01/01 01:40:05,0,96.9,57.141245
43.203528,0.146415,1970/01/01 01:40:07,0,97.1,57.195198
43.203963,0.146147,1970/01/01 01:40:08,0,191.3,57.248337
43.204388,0.145887,1970/01/01 01:40:10,0,93.3,57.300156
43.204811,0.145614,1970/01/01 01:40:12,0,93.6,57.352143
43.205235,0.145311,1970/01/01 01:40:13,0,191.6,57.405375
43.205635,0.144989,1970/01/01 01:40:15,0,93.0,57.457025
43.206006,0.144579,1970/01/01 01:40:16,0,190.7,57.509999
43.206350,0.144132,1970/01/01 01:40:18,0,95.0,57.562749
43.206678,0.143629,1970/01/01 01:40:19,0,197.2,57.617540
43.206973,0.143131,1970/01/01 01:40:21,0,93.7,57.669569
43.207259,0.142625,1970/01/01 01:40:23,0,93.6,57.721550
43.207528,0.142091,1970/01/01 01:40:24,0,189.6,57.774211
43.207783,0.141540,1970/01/01 01:40:26,0,95.4,57.827190
43.208004,0.140992,1970/01/01 01:40:27,0,183.0,57.878021
43.208168,0.140404,1970/01/01 01:40:29,0,91.9,57.929065
43.208319,0.139779,1970/01/01 01:40:31,0,96.2,57.982533
43.208428,0.139161,1970/01/01 01:40:32,0,185.7,58.034117
43.208526,0.138550,1970/01/01 01:40:34,0,91.4,58.084876
43.208634,0.137900,1970/01/01 01:40:36,0,97.3,58.138955
43.208745,0.137287,1970/01/01 01:40:37,0,184.5,58.190201
43.208863,0.136671,1970/01/01 01:40:39,0,93.0,58.241867
43.208978,0.136042,1970/01/01 01:40:41,0,94.8,58.294522
43.209096,0.135438,1970/01/01 01:40:42,0,182.5,58.345203
43.209221,0.134829,1970/01/01 01:40:44,0,92.5,58.396591
43.209349,0.134223,1970/01/01 01:40:46,0,92.1,58.447784
43.209477,0.133626,1970/01/01 01:40:47,0,181.5,58.498208
43.209610,0.133034,1970/01/01 01:40:49,0,90.6,58.548523
43.209749,0.132441,1970/01/01 01:40:51,0,90.9,58.599012
43.209908,0.131797,1970/01/01 01:40:52,0,198.6,58.654176
43.210061,0.131207,1970/01/01 01:40:54,0,91.5,58.705014
43.210226,0.130617,1970/01/01 01:40:56,0,92.2,58.756261
43.210400,0.130041,1970/01/01 01:40:57,0,182.3,58.806905
43.210582,0.129409,1970/01/01 01:40:59,0,99.2,58.862009
43.210757,0.128810,1970/01/01 01:41:01,0,94.3,58.914420
43.210945,0.128217,1970/01/01 01:41:03,0,94.4,58.966879
43.211139,0.127630,1970/01/01 01:41:04,0,188.1,59.019127
43.211351,0.127032,1970/01/01 01:41:06,0,97.2,59.073130
43.211575,0.126424,1970/01/01 01:41:08,0,99.4,59.128345
43.211804,0.125866,1970/01/01 01:41:09,0,187.1,59.180327
43.212033,0.125298,1970/01/01 01:41:11,0,94.7,59.232943
43.212268,0.124737,1970/01/01 01:41:13,0,94.6,59.285477
43.212507,0.124191,1970/01/01 01:41:14,0,186.0,59.337145
43.212762,0.123630,1970/01/01 01:41:16,0,96.6,59.390823
43.213026,0.123067,1970/01/01 01:41:18,0,97.7,59.445116
43.213281,0.122528,1970/01/01 01:41:19,0,187.6,59.497233
43.213549,0.121961,1970/01/01 01:41:21,0,98.8,59.552101
43.213820,0.121397,1970/01/01 01:41:23,0,98.6,59.606894
43.214082,0.120854,1970/01/01 01:41:24,0,190.1,59.659709
43.214337,0.120320,1970/01/01 01:41:26,0,93.3,59.711529
43.214598,0.119772,1970/01/01 01:41:27,0,191.1,59.764621
43.214874,0.119207,1970/01/01 01:41:29,0,99.3,59.819782
43.215132,0.118679,1970/01/01 01:41:31,0,92.9,59.871380
43.215388,0.118121,1970/01/01 01:41:32,0,192.6,59.924880
43.215622,0.117575,1970/01/01 01:41:34,0,92.6,59.976301
43.215860,0.117011,1970/01/01 01:41:35,0,190.1,60.029115
43.216087,0.116425,1970/01/01 01:41:37,0,96.9,60.082939
43.216281,0.115858,1970/01/01 01:41:39,0,91.4,60.133744
43.216450,0.115283,1970/01/01 01:41:41,0,90.6,60.184077
43.216609,0.114642,1970/01/01 01:41:42,0,197.7,60.238995
43.216736,0.113994,1970/01/01 01:41:44,0,98.0,60.293422
43.216831,0.113336,1970/01/01 01:41:46,0,98.0,60.347839
43.216886,0.112708,1970/01/01 01:41:48,0,92.5,60.399216
43.216917,0.112073,1970/01/01 01:41:49,0,185.6,60.450779
43.216921,0.111440,1970/01/01 01:41:51,0,92.5,60.502147
43.216900,0.110807,1970/01/01 01:41:53,0,92.5,60.553523
43.216878,0.110181,1970/01/01 01:41:54,0,183.2,60.604401
43.216815,0.109521,1970/01/01 01:41:56,0,97.3,60.658443
43.216732,0.108857,1970/01/01 01:41:58,0,98.3,60.713054
43.216664,0.108228,1970/01/01 01:41:59,0,185.8,60.764653
43.216609,0.107575,1970/01/01 01:42:01,0,96.0,60.818013
43.216542,0.106902,1970/01/01 01:42:03,0,99.1,60.873090
43.216481,0.106262,1970/01/01 01:42:04,0,188.4,60.925414
43.216419,0.105631,1970/01/01 01:42:06,0,93.1,60.977128
43.216353,0.104987,1970/01/01 01:42:07,0,190.0,61.029900
43.216292,0.104318,1970/01/01 01:42:09,0,98.4,61.084546
43.216231,0.103660,1970/01/01 01:42:11,0,96.9,61.138396
43.216172,0.103022,1970/01/01 01:42:12,0,187.9,61.190583
43.216113,0.102399,1970/01/01 01:42:14,0,91.7,61.241530
43.216055,0.101777,1970/01/01 01:42:16,0,91.5,61.292383
43.215999,0.101133,1970/01/01 01:42:17,0,189.4,61.344987
43.215943,0.100510,1970/01/01 01:42:19,0,91.7,61.395945
43.215887,0.099863,1970/01/01 01:42:20,0,190.2,61.448777
43.215828,0.099248,1970/01/01 01:42:22,0,90.6,61.499104
43.215765,0.098597,1970/01/01 01:42:23,0,191.8,61.552385
43.215707,0.097979,1970/01/01 01:42:25,0,91.0,61.602968
43.215652,0.097317,1970/01/01 01:42:27,0,97.3,61.657009
43.215599,0.096679,1970/01/01 01:42:28,0,187.4,61.709051
43.215533,0.096013,1970/01/01 01:42:30,0,98.2,61.763617
43.215471,0.095342,1970/01/01 01:42:32,0,98.8,61.818517
43.215427,0.094704,1970/01/01 01:42:33,0,187.0,61.870472
43.215378,0.094036,1970/01/01 01:42:35,0,98.0,61.924936
43.215339,0.093381,1970/01/01 01:42:37,0,96.1,61.978300
43.215298,0.092748,1970/01/01 01:42:38,0,185.6,62.029860
43.215249,0.092090,1970/01/01 01:42:40,0,96.5,62.083479
43.215190,0.091421,1970/01/01 01:42:42,0,98.4,62.138167
43.215136,0.090766,1970/01/01 01:42:43,0,192.5,62.191633
43.215091,0.090118,1970/01/01 01:42:45,0,95.1,62.244468
43.215024,0.089489,1970/01/01 01:42:47,0,92.8,62.296005
43.214960,0.088842,1970/01/01 01:42:48,0,190.6,62.348951
43.214893,0.088227,1970/01/01 01:42:50,0,90.8,62.399415
43.214823,0.087576,1970/01/01 01:42:51,0,192.3,62.452829
43.214758,0.086945,1970/01/01 01:42:53,0,93.1,62.504539
43.214690,0.086303,1970/01/01 01:42:54,0,189.3,62.557131
43.214613,0.085660,1970/01/01 01:42:56,0,95.2,62.610043
43.214532,0.085017,1970/01/01 01:42:58,0,95.2,62.662949
43.214442,0.084365,1970/01/01 01:42:59,0,193.8,62.716770
43.214351,0.083721,1970/01/01 01:43:01,0,95.9,62.770036
43.214252,0.083070,1970/01/01 01:43:02,0,194.0,62.823929
43.214157,0.082424,1970/01/01 01:43:04,0,96.3,62.877405
43.214056,0.081781,1970/01/01 01:43:05,0,192.1,62.930774
43.213956,0.081175,1970/01/01 01:43:07,0,90.8,62.981193
43.213850,0.080527,1970/01/01 01:43:09,0,97.0,63.035084
43.213749,0.079908,1970/01/01 01:43:10,0,185.3,63.086548
43.213637,0.079278,1970/01/01 01:43:12,0,94.7,63.139170
43.213536,0.078672,1970/01/01 01:43:14,0,90.8,63.189591
43.213431,0.078058,1970/01/01 01:43:15,0,184.2,63.240760
43.213323,0.077433,1970/01/01 01:43:17,0,93.9,63.292911
43.213211,0.076811,1970/01/01 01:43:19,0,93.4,63.344825
43.213104,0.076202,1970/01/01 01:43:20,0,182.9,63.395625
43.212989,0.075573,1970/01/01 01:43:22,0,94.8,63.448274
43.212875,0.074955,1970/01/01 01:43:24,0,93.1,63.499982
43.212765,0.074348,1970/01/01 01:43:25,0,182.8,63.550756
43.212663,0.073742,1970/01/01 01:43:27,0,90.8,63.601202
43.212553,0.073127,1970/01/01 01:43:29,0,92.5,63.652564
43.212446,0.072521,1970/01/01 01:43:30,0,182.0,63.703128
43.212344,0.071910,1970/01/01 01:43:32,0,91.6,63.754016
43.212245,0.071302,1970/01/01 01:43:34,0,91.0,63.804578
43.212130,0.070644,1970/01/01 01:43:35,0,197.7,63.859485
43.212026,0.070039,1970/01/01 01:43:37,0,90.8,63.909920
43.211932,0.069428,1970/01/01 01:43:39,0,91.2,63.960578
43.211829,0.068821,1970/01/01 01:43:40,0,182.0,64.011144
43.211726,0.068209,1970/01/01 01:43:42,0,91.7,64.062065
43.211614,0.067595,1970/01/01 01:43:44,0,92.4,64.113403
43.211503,0.066991,1970/01/01 01:43:45,0,182.1,64.163994
43.211388,0.066370,1970/01/01 01:43:47,0,93.5,64.215966
43.211277,0.065737,1970/01/01 01:43:49,0,95.2,64.268827
43.211163,0.065120,1970/01/01 01:43:50,0,185.9,64.320471
43.211048,0.064470,1970/01/01 01:43:52,0,97.7,64.374727
43.210935,0.063817,1970/01/01 01:43:54,0,98.0,64.429165
43.210830,0.063194,1970/01/01 01:43:55,0,186.8,64.481047
43.210724,0.062541,1970/01/01 01:43:57,0,97.7,64.535312
43.210615,0.061881,1970/01/01 01:43:59,0,98.8,64.590205
43.210509,0.061256,1970/01/01 01:44:00,0,187.6,64.642320
43.210393,0.060610,1970/01/01 01:44:02,0,97.1,64.696288
43.210276,0.059959,1970/01/01 01:44:04,0,97.9,64.750674
43.210160,0.059333,1970/01/01 01:44:05,0,188.6,64.803057
43.210047,0.058672,1970/01/01 01:44:07,0,99.2,64.858156
43.209948,0.058063,1970/01/01 01:44:09,0,91.2,64.908810
